CustomerID,Age,Gender,MaritalStatus,IncomeLevel,ChurnStatus,TotalAmountSpent,AverageAmountSpent,NumberOfTransactions,number_of_interactions,last_interaction,resolved_interactions,resolution_rate,LastLoginDate,LoginFrequency,ServiceUsage,Recency
19,57,F,Divorced,High,0,1017.26,203.452,5,2.0,2022-11-28,0.0,0.0,2023-03-08,39,Online Banking,298
20,41,M,Single,Low,0,2775.85,308.42777777777775,9,1.0,2022-07-19,1.0,1.0,2023-08-15,16,Website,138
22,42,F,Divorced,Low,0,1582.73,263.78833333333336,6,2.0,2022-08-06,2.0,1.0,2023-05-06,42,Mobile App,239
23,35,F,Divorced,Low,0,1490.74,372.685,4,2.0,2022-03-18,1.0,0.5,2023-07-07,19,Mobile App,177
24,55,M,Widowed,Medium,0,1143.22,228.644,5,1.0,2022-11-02,1.0,1.0,2023-10-04,12,Mobile App,88
25,43,F,Married,Low,0,764.77,254.92333333333332,3,1.0,2022-12-06,1.0,1.0,2023-02-15,27,Mobile App,319
26,31,M,Single,Medium,1,571.76,190.58666666666667,3,1.0,2022-12-12,1.0,1.0,2023-09-29,45,Mobile App,93
27,26,M,Widowed,Medium,0,2210.6,276.325,8,1.0,2022-06-13,0.0,0.0,2023-10-01,22,Mobile App,91
28,27,F,Widowed,High,0,1702.26,283.71,6,2.0,2022-12-01,0.0,0.0,2023-10-26,42,Online Banking,66
29,38,F,Divorced,Medium,0,853.0699999999999,284.3566666666666,3,2.0,2022-09-13,1.0,0.5,2023-09-02,34,Website,120
30,69,M,Divorced,High,0,706.66,353.33,2,2.0,2022-10-16,1.0,0.5,2023-07-12,38,Website,172
31,34,M,Divorced,Low,0,1108.56,221.712,5,2.0,2022-06-18,2.0,1.0,2023-08-17,23,Online Banking,136
33,23,M,Divorced,High,1,689.0,344.5,2,1.0,2022-05-30,1.0,1.0,2023-05-19,24,Mobile App,226
34,33,M,Widowed,High,0,1886.4,209.60000000000002,9,2.0,2022-07-02,1.0,0.5,2023-04-03,44,Online Banking,272
35,65,M,Married,Low,0,779.8399999999999,259.94666666666666,3,1.0,2022-07-07,0.0,0.0,2023-05-23,19,Mobile App,222
36,18,F,Widowed,Low,0,1321.5500000000002,220.25833333333335,6,1.0,2022-10-28,1.0,1.0,2023-02-11,6,Online Banking,323
37,36,F,Married,Medium,0,3166.88,351.8755555555556,9,1.0,2022-03-20,1.0,1.0,2023-08-28,3,Online Banking,125
38,53,F,Married,Low,0,874.86,291.62,3,1.0,2022-03-25,1.0,1.0,2023-11-27,47,Online Banking,34
40,67,F,Widowed,Low,0,1578.3500000000001,225.47857142857146,7,1.0,2022-11-23,1.0,1.0,2023-10-14,20,Website,78
41,69,F,Married,High,1,363.22,181.61,2,1.0,2022-02-26,0.0,0.0,2023-07-04,38,Mobile App,180
43,37,M,Single,Low,0,2213.63,316.23285714285714,7,2.0,2022-11-16,1.0,0.5,2023-05-25,25,Mobile App,220
44,37,F,Widowed,Low,0,687.8199999999999,229.2733333333333,3,1.0,2022-04-18,0.0,0.0,2023-11-13,35,Mobile App,48
45,32,F,Widowed,Low,0,300.42,300.42,1,1.0,2022-06-25,0.0,0.0,2023-09-02,49,Online Banking,120
50,50,F,Single,Low,0,1514.62,378.655,4,2.0,2022-11-03,0.0,0.0,2023-07-15,19,Online Banking,169
54,53,F,Married,Low,0,461.21000000000004,230.60500000000002,2,2.0,2022-11-21,2.0,1.0,2023-01-20,22,Online Banking,345
57,46,F,Divorced,High,0,597.75,199.25,3,1.0,2022-12-07,0.0,0.0,2023-07-20,44,Online Banking,164
58,52,M,Single,High,0,2215.82,369.30333333333334,6,2.0,2022-07-17,0.0,0.0,2023-04-17,9,Online Banking,258
60,18,F,Single,High,0,781.09,195.2725,4,2.0,2022-06-08,1.0,0.5,2023-03-02,25,Mobile App,304
61,54,M,Single,Low,1,678.97,226.32333333333335,3,1.0,2022-04-10,1.0,1.0,2023-12-27,47,Website,4
62,23,F,Married,High,0,840.0,210.0,4,2.0,2022-12-27,2.0,1.0,2023-08-27,16,Mobile App,126
67,22,F,Single,Medium,0,701.76,175.44,4,2.0,2022-05-21,2.0,1.0,2023-07-23,17,Online Banking,161
68,59,F,Divorced,High,1,886.4799999999999,221.61999999999998,4,2.0,2022-06-06,0.0,0.0,2023-07-25,5,Website,159
69,60,F,Single,Low,0,1038.53,259.6325,4,1.0,2022-10-05,1.0,1.0,2023-11-13,29,Mobile App,48
71,19,F,Divorced,Low,1,474.59000000000003,158.1966666666667,3,2.0,2022-04-13,1.0,0.5,2023-08-17,47,Online Banking,136
72,19,F,Divorced,High,1,1080.4,180.0666666666667,6,2.0,2022-01-08,1.0,0.5,2023-04-25,25,Online Banking,250
73,57,M,Single,Low,1,2254.22,250.46888888888887,9,1.0,2022-08-15,1.0,1.0,2023-10-27,24,Online Banking,65
74,59,M,Widowed,Low,0,2083.79,260.47375,8,1.0,2022-03-02,1.0,1.0,2023-02-19,44,Mobile App,315
75,53,F,Single,High,1,769.97,192.4925,4,1.0,2022-08-21,1.0,1.0,2023-06-17,12,Mobile App,197
76,56,F,Widowed,Medium,1,883.92,220.98,4,2.0,2022-11-18,1.0,0.5,2023-05-09,5,Website,236
78,64,M,Widowed,Low,0,816.89,272.2966666666667,3,1.0,2022-11-23,0.0,0.0,2023-10-07,35,Mobile App,85
79,36,M,Married,High,1,931.3199999999999,310.44,3,1.0,2022-01-28,1.0,1.0,2023-04-20,23,Online Banking,255
83,53,M,Widowed,Medium,0,1419.9199999999998,236.6533333333333,6,2.0,2022-04-22,0.0,0.0,2023-12-31,25,Mobile App,0
87,29,F,Single,High,0,1411.84,282.368,5,2.0,2022-12-10,1.0,0.5,2023-11-22,43,Website,39
90,22,M,Married,Medium,0,1229.96,204.99333333333334,6,1.0,2022-09-04,1.0,1.0,2023-05-30,47,Online Banking,215
91,65,F,Widowed,Low,0,1804.74,200.52666666666667,9,2.0,2022-05-24,1.0,0.5,2023-02-03,43,Mobile App,331
92,21,F,Divorced,Low,0,2265.28,283.16,8,2.0,2022-10-06,1.0,0.5,2023-07-01,37,Mobile App,183
93,30,F,Married,Low,0,848.07,169.614,5,2.0,2022-10-07,2.0,1.0,2023-10-16,42,Mobile App,76
95,58,F,Single,High,0,677.27,225.75666666666666,3,1.0,2022-07-30,1.0,1.0,2023-06-20,12,Online Banking,194
96,32,F,Divorced,High,0,161.84,161.84,1,2.0,2022-02-20,0.0,0.0,2023-02-27,36,Mobile App,307
97,33,M,Single,High,0,553.65,276.825,2,2.0,2022-08-11,2.0,1.0,2023-12-20,38,Website,11
98,38,F,Divorced,Low,0,893.76,178.752,5,1.0,2022-11-28,1.0,1.0,2023-05-23,9,Mobile App,222
100,41,F,Married,Low,1,1108.56,277.14,4,2.0,2022-12-01,2.0,1.0,2023-06-02,45,Online Banking,212
101,33,F,Single,High,0,492.35,492.35,1,2.0,2022-10-21,1.0,0.5,2023-01-15,35,Online Banking,350
102,31,M,Married,High,0,2029.96,338.32666666666665,6,2.0,2022-10-30,1.0,0.5,2023-01-14,32,Online Banking,351
103,39,M,Widowed,Low,0,2297.73,255.30333333333334,9,2.0,2022-12-25,2.0,1.0,2023-04-27,46,Mobile App,248
104,66,F,Widowed,Medium,1,2666.84,296.3155555555556,9,2.0,2022-04-22,1.0,0.5,2023-03-23,3,Online Banking,283
105,67,F,Widowed,Low,0,1863.6,232.95,8,2.0,2022-10-16,0.0,0.0,2023-12-24,30,Website,7
106,23,M,Married,High,0,875.08,291.6933333333333,3,2.0,2022-05-21,1.0,0.5,2023-07-20,49,Mobile App,164
108,53,M,Divorced,Low,1,494.30999999999995,247.15499999999997,2,2.0,2022-11-13,0.0,0.0,2023-03-24,1,Mobile App,282
109,18,M,Married,Medium,0,1274.7,212.45000000000002,6,2.0,2022-12-11,0.0,0.0,2023-04-28,20,Mobile App,247
110,49,M,Married,Medium,1,723.0,241.0,3,2.0,2022-12-05,2.0,1.0,2023-10-10,25,Website,82
111,23,F,Widowed,High,1,613.1800000000001,306.59000000000003,2,1.0,2022-03-05,0.0,0.0,2023-06-17,33,Website,197
112,48,F,Divorced,High,0,750.17,250.05666666666664,3,1.0,2022-03-09,1.0,1.0,2023-10-16,35,Website,76
113,18,F,Married,High,0,1834.01,262.00142857142856,7,1.0,2022-08-16,0.0,0.0,2023-04-12,44,Online Banking,263
116,54,M,Married,High,0,1504.28,214.89714285714285,7,1.0,2022-05-26,1.0,1.0,2023-08-20,39,Mobile App,133
118,66,M,Divorced,Medium,0,1625.39,270.89833333333337,6,1.0,2022-02-02,0.0,0.0,2023-10-01,34,Online Banking,91
119,47,M,Widowed,Medium,1,2012.3300000000002,251.54125000000002,8,2.0,2022-02-26,2.0,1.0,2023-03-29,18,Mobile App,277
120,21,F,Widowed,High,0,1168.79,194.79833333333332,6,2.0,2022-11-07,1.0,0.5,2023-02-23,2,Online Banking,311
121,52,M,Divorced,Medium,0,1073.01,214.602,5,2.0,2022-12-06,1.0,0.5,2023-09-09,38,Mobile App,113
122,60,F,Single,Medium,1,2825.52,313.94666666666666,9,1.0,2022-04-01,1.0,1.0,2023-06-14,17,Mobile App,200
123,31,M,Widowed,Medium,1,938.58,312.86,3,2.0,2022-11-11,2.0,1.0,2023-03-15,23,Mobile App,291
124,66,M,Married,Medium,0,2283.88,326.2685714285714,7,2.0,2022-12-25,2.0,1.0,2023-02-19,33,Website,315
127,27,F,Married,Medium,0,1976.17,247.02125,8,1.0,2022-04-28,1.0,1.0,2023-01-18,11,Website,347
128,18,F,Divorced,Medium,1,630.2,315.1,2,2.0,2022-08-17,1.0,0.5,2023-07-07,23,Website,177
129,28,F,Widowed,Medium,0,243.55,121.775,2,1.0,2022-05-10,1.0,1.0,2023-03-21,13,Website,285
130,68,M,Divorced,Low,0,552.23,276.115,2,1.0,2022-09-06,0.0,0.0,2023-02-25,47,Mobile App,309
131,61,F,Divorced,Low,0,2726.7,340.8375,8,1.0,2022-12-03,1.0,1.0,2023-09-24,11,Website,98
133,20,M,Widowed,Medium,0,896.27,224.0675,4,1.0,2022-08-12,1.0,1.0,2023-04-13,38,Mobile App,262
134,52,M,Widowed,Medium,0,1570.08,261.68,6,1.0,2022-04-26,0.0,0.0,2023-01-05,27,Mobile App,360
138,36,M,Divorced,Low,0,2804.65,350.58125,8,1.0,2022-02-28,0.0,0.0,2023-03-20,34,Online Banking,286
139,64,F,Widowed,High,0,2045.49,292.21285714285716,7,2.0,2022-07-18,1.0,0.5,2023-06-03,22,Website,211
140,53,M,Married,High,0,1024.23,341.41,3,1.0,2022-04-27,1.0,1.0,2023-10-21,18,Mobile App,71
141,38,F,Widowed,Medium,0,2483.75,354.82142857142856,7,2.0,2022-05-23,2.0,1.0,2023-06-28,41,Online Banking,186
142,35,M,Divorced,High,0,1391.99,278.398,5,1.0,2022-03-04,0.0,0.0,2023-04-27,18,Mobile App,248
143,68,F,Widowed,Low,0,343.27,171.635,2,1.0,2022-12-07,1.0,1.0,2023-12-25,13,Website,6
144,45,F,Married,Low,1,419.85,419.85,1,1.0,2022-07-15,1.0,1.0,2023-02-18,39,Online Banking,316
145,32,F,Married,High,0,1768.7,353.74,5,2.0,2022-10-27,0.0,0.0,2023-10-11,16,Online Banking,81
147,19,F,Widowed,High,0,2260.34,282.5425,8,2.0,2022-11-19,1.0,0.5,2023-09-02,34,Mobile App,120
148,54,F,Married,Medium,0,13.04,13.04,1,2.0,2022-06-12,1.0,0.5,2023-03-09,29,Website,297
149,28,M,Single,Medium,0,444.84,444.84,1,1.0,2022-03-15,1.0,1.0,2023-02-17,6,Online Banking,317
151,61,M,Single,Medium,0,334.2,334.2,1,2.0,2022-11-21,1.0,0.5,2023-06-02,36,Mobile App,212
153,29,M,Married,Low,0,1735.16,347.03200000000004,5,1.0,2022-08-04,0.0,0.0,2023-01-26,42,Online Banking,339
155,69,M,Divorced,Low,0,1883.08,235.385,8,2.0,2022-11-24,2.0,1.0,2023-04-08,18,Website,267
159,56,M,Married,High,0,25.75,25.75,1,2.0,2022-04-12,0.0,0.0,2023-05-11,18,Website,234
160,37,M,Married,Medium,1,2053.13,256.64125,8,2.0,2022-07-19,1.0,0.5,2023-05-02,43,Online Banking,243
161,64,M,Single,High,0,1983.84,330.64,6,1.0,2022-06-26,0.0,0.0,2023-07-24,4,Mobile App,160
162,60,F,Married,Medium,0,425.88,141.96,3,2.0,2022-11-27,1.0,0.5,2023-06-11,6,Mobile App,203
163,69,M,Divorced,High,0,1064.88,354.96000000000004,3,2.0,2022-10-15,1.0,0.5,2023-01-13,22,Mobile App,352
164,58,F,Widowed,Low,1,955.49,191.098,5,1.0,2022-12-06,1.0,1.0,2023-11-25,2,Website,36
166,48,F,Widowed,Low,0,1241.5,248.3,5,1.0,2022-11-12,1.0,1.0,2023-08-03,48,Online Banking,150
167,42,F,Single,Low,0,2356.35,294.54375,8,1.0,2022-12-04,1.0,1.0,2023-03-03,40,Website,303
168,20,M,Married,Low,1,1126.93,281.7325,4,2.0,2022-09-16,1.0,0.5,2023-08-29,32,Website,124
169,21,F,Widowed,High,0,2164.75,240.52777777777777,9,1.0,2022-07-09,0.0,0.0,2023-06-18,39,Mobile App,196
170,48,M,Divorced,Low,1,1448.33,206.9042857142857,7,1.0,2022-01-05,0.0,0.0,2023-10-12,21,Website,80
171,52,F,Single,High,0,2532.71,361.8157142857143,7,1.0,2022-09-16,1.0,1.0,2023-05-04,8,Mobile App,241
172,61,M,Married,Medium,0,1972.76,328.79333333333335,6,2.0,2022-07-01,1.0,0.5,2023-12-12,25,Website,19
173,31,F,Married,Low,0,606.09,202.03,3,1.0,2022-11-14,1.0,1.0,2023-10-22,41,Mobile App,70
174,66,F,Married,Medium,1,1801.46,257.3514285714286,7,1.0,2022-03-30,0.0,0.0,2023-03-09,36,Mobile App,297
175,58,M,Married,Medium,0,1218.9,174.12857142857143,7,2.0,2022-03-20,1.0,0.5,2023-11-27,4,Website,34
177,37,F,Divorced,Medium,0,429.79,429.79,1,1.0,2022-02-09,0.0,0.0,2023-03-05,28,Website,301
182,21,F,Single,Medium,0,1491.65,298.33000000000004,5,2.0,2022-11-25,2.0,1.0,2023-06-12,32,Online Banking,202
183,62,F,Single,High,1,1135.44,378.48,3,1.0,2022-02-03,1.0,1.0,2023-04-21,49,Online Banking,254
185,50,F,Widowed,Medium,0,1284.89,214.14833333333334,6,2.0,2022-10-22,2.0,1.0,2023-10-23,4,Online Banking,69
187,21,F,Widowed,Medium,0,513.26,256.63,2,2.0,2022-11-17,2.0,1.0,2023-01-09,30,Mobile App,356
188,63,M,Single,High,0,1768.25,294.7083333333333,6,2.0,2022-09-13,1.0,0.5,2023-03-29,49,Mobile App,277
189,29,M,Single,High,0,574.4699999999999,191.48999999999998,3,2.0,2022-09-03,1.0,0.5,2023-06-21,41,Mobile App,193
190,40,M,Divorced,Low,1,1417.97,202.56714285714287,7,1.0,2022-06-08,0.0,0.0,2023-04-01,22,Website,274
191,31,F,Single,Low,0,1942.65,277.5214285714286,7,2.0,2022-03-29,1.0,0.5,2023-02-15,2,Website,319
192,63,F,Divorced,Medium,0,1172.53,390.8433333333333,3,2.0,2022-11-26,1.0,0.5,2023-07-07,12,Website,177
193,29,M,Widowed,Low,0,270.34,270.34,1,2.0,2022-10-16,1.0,0.5,2023-05-11,34,Website,234
195,42,F,Married,Medium,0,1711.71,285.285,6,2.0,2022-09-16,1.0,0.5,2023-03-07,14,Website,299
196,47,M,Widowed,Low,0,2134.16,266.77,8,2.0,2022-04-27,0.0,0.0,2023-01-22,39,Website,343
197,39,F,Married,Medium,1,925.4300000000001,231.35750000000002,4,2.0,2022-07-15,1.0,0.5,2023-03-16,39,Online Banking,290
199,43,M,Married,High,0,1270.25,211.70833333333334,6,2.0,2022-11-16,1.0,0.5,2023-01-08,6,Website,357
200,34,F,Single,Low,0,1702.06,283.6766666666667,6,2.0,2022-11-16,2.0,1.0,2023-02-10,8,Online Banking,324
201,37,M,Married,High,1,956.5799999999999,318.85999999999996,3,2.0,2022-08-21,1.0,0.5,2023-08-14,27,Online Banking,139
202,51,F,Widowed,Medium,0,336.18,336.18,1,2.0,2022-09-14,2.0,1.0,2023-03-07,12,Mobile App,299
203,58,F,Divorced,Medium,0,1767.9,294.65000000000003,6,2.0,2022-08-28,2.0,1.0,2023-04-16,21,Website,259
204,50,F,Widowed,Medium,0,454.14,227.07,2,2.0,2022-07-07,1.0,0.5,2023-05-08,38,Online Banking,237
212,33,F,Married,Medium,0,1047.61,149.6585714285714,7,1.0,2022-11-01,1.0,1.0,2023-06-14,37,Website,200
213,59,F,Widowed,Medium,1,2092.89,298.9842857142857,7,1.0,2022-01-13,1.0,1.0,2023-02-23,30,Website,311
215,58,F,Divorced,Medium,0,1343.7,223.95000000000002,6,2.0,2022-11-24,0.0,0.0,2023-11-07,42,Online Banking,54
216,33,F,Widowed,High,0,1570.8600000000001,314.172,5,2.0,2022-12-13,2.0,1.0,2023-09-06,35,Mobile App,116
217,29,M,Married,Low,1,2576.78,322.0975,8,1.0,2022-04-03,0.0,0.0,2023-08-14,1,Online Banking,139
221,19,F,Single,Low,1,1277.29,319.3225,4,1.0,2022-05-21,1.0,1.0,2023-06-16,42,Mobile App,198
223,62,F,Divorced,Medium,0,1736.26,289.37666666666667,6,1.0,2022-08-21,1.0,1.0,2023-07-22,4,Online Banking,162
225,42,M,Widowed,High,0,2650.29,331.28625,8,2.0,2022-05-11,1.0,0.5,2023-07-15,39,Online Banking,169
226,21,F,Single,High,0,1461.18,208.74,7,1.0,2022-01-21,0.0,0.0,2023-03-10,11,Mobile App,296
228,65,F,Single,High,0,2185.36,364.2266666666667,6,2.0,2022-08-04,1.0,0.5,2023-10-16,32,Website,76
229,21,F,Single,Medium,0,2559.03,284.3366666666667,9,1.0,2022-08-12,0.0,0.0,2023-12-23,37,Website,8
230,60,F,Divorced,Medium,1,1468.07,244.6783333333333,6,2.0,2022-09-09,1.0,0.5,2023-09-04,9,Online Banking,118
232,56,F,Single,Low,0,2082.19,260.27375,8,2.0,2022-11-24,0.0,0.0,2023-09-08,32,Online Banking,114
233,53,F,Married,High,0,817.4200000000001,272.47333333333336,3,2.0,2022-10-09,2.0,1.0,2023-09-18,33,Website,104
235,23,M,Divorced,High,0,770.5,256.8333333333333,3,2.0,2022-07-11,0.0,0.0,2023-12-28,15,Mobile App,3
236,41,F,Single,Low,1,1482.99,247.165,6,2.0,2022-07-08,2.0,1.0,2023-09-25,30,Online Banking,97
238,50,M,Widowed,High,1,762.4399999999999,254.14666666666665,3,1.0,2022-07-07,0.0,0.0,2023-09-20,22,Mobile App,102
239,29,F,Married,Medium,1,2654.84,294.9822222222222,9,1.0,2022-11-05,0.0,0.0,2023-10-09,43,Mobile App,83
240,58,M,Divorced,High,0,859.47,429.735,2,1.0,2022-03-24,1.0,1.0,2023-07-27,30,Online Banking,157
241,38,F,Divorced,Medium,0,2185.9300000000003,242.88111111111115,9,1.0,2022-05-29,1.0,1.0,2023-12-19,1,Mobile App,12
242,28,F,Single,Low,1,726.73,242.24333333333334,3,2.0,2022-09-24,1.0,0.5,2023-02-16,35,Online Banking,318
243,61,M,Married,Medium,0,2362.18,262.46444444444444,9,1.0,2022-12-18,0.0,0.0,2023-12-09,18,Website,22
244,55,F,Widowed,High,0,1649.9,235.70000000000002,7,2.0,2022-09-10,0.0,0.0,2023-06-21,15,Online Banking,193
246,65,F,Divorced,Medium,0,1171.1399999999999,292.78499999999997,4,1.0,2022-09-30,1.0,1.0,2023-03-24,40,Mobile App,282
247,58,F,Divorced,Medium,0,1887.6799999999998,269.6685714285714,7,2.0,2022-10-23,2.0,1.0,2023-12-24,2,Online Banking,7
248,20,M,Married,High,1,1519.1399999999999,303.828,5,1.0,2022-06-26,0.0,0.0,2023-08-26,30,Online Banking,127
249,45,F,Widowed,Low,0,356.39,356.39,1,1.0,2022-01-13,0.0,0.0,2023-02-06,40,Website,328
250,37,M,Widowed,Low,0,1607.36,229.62285714285713,7,1.0,2022-04-15,1.0,1.0,2023-01-09,32,Website,356
251,43,F,Divorced,Medium,1,1968.79,281.2557142857143,7,1.0,2022-10-13,1.0,1.0,2023-03-24,28,Website,282
253,69,M,Single,Medium,0,1319.11,263.822,5,1.0,2022-07-22,1.0,1.0,2023-12-03,7,Online Banking,28
254,64,F,Married,Low,1,2220.26,246.6955555555556,9,2.0,2022-07-28,1.0,0.5,2023-08-25,1,Mobile App,128
255,38,M,Divorced,Medium,0,2672.69,381.8128571428571,7,1.0,2022-04-16,0.0,0.0,2023-06-17,43,Mobile App,197
256,47,F,Widowed,Medium,0,208.67,208.67,1,2.0,2022-08-10,1.0,0.5,2023-08-26,28,Mobile App,127
257,21,F,Widowed,Low,0,92.62,92.62,1,1.0,2022-12-24,1.0,1.0,2023-01-31,39,Website,334
258,53,M,Single,Low,0,832.85,208.2125,4,2.0,2022-11-08,1.0,0.5,2023-06-17,19,Mobile App,197
259,57,M,Widowed,High,0,1469.67,244.94500000000002,6,1.0,2022-06-06,1.0,1.0,2023-03-16,39,Online Banking,290
260,27,M,Single,Low,1,2395.72,299.465,8,1.0,2022-12-26,1.0,1.0,2023-08-24,32,Website,129
261,27,M,Married,Low,1,489.07,489.07,1,1.0,2022-05-30,0.0,0.0,2023-05-29,49,Online Banking,216
262,59,F,Divorced,High,1,2940.59,326.7322222222222,9,2.0,2022-04-18,0.0,0.0,2023-02-04,30,Website,330
263,41,M,Single,Low,0,13.04,13.04,1,2.0,2022-07-07,2.0,1.0,2023-12-28,2,Website,3
264,21,F,Widowed,High,0,525.02,262.51,2,1.0,2022-03-05,1.0,1.0,2023-03-08,44,Online Banking,298
266,44,M,Married,High,0,459.39,459.39,1,1.0,2022-12-02,1.0,1.0,2023-01-07,37,Online Banking,358
267,68,F,Single,Medium,0,461.36,153.78666666666666,3,1.0,2022-10-04,0.0,0.0,2023-11-24,19,Online Banking,37
269,21,F,Widowed,Medium,0,2123.87,235.98555555555555,9,2.0,2022-05-19,1.0,0.5,2023-06-16,1,Mobile App,198
270,49,M,Single,High,0,734.74,244.91333333333333,3,1.0,2022-03-16,0.0,0.0,2023-04-12,42,Mobile App,263
272,28,F,Divorced,Low,1,1170.04,146.255,8,2.0,2022-12-18,0.0,0.0,2023-07-16,26,Online Banking,168
274,63,F,Widowed,Low,0,1117.33,279.3325,4,1.0,2022-06-08,0.0,0.0,2023-01-24,35,Online Banking,341
275,25,F,Divorced,Low,0,605.79,201.92999999999998,3,2.0,2022-05-30,1.0,0.5,2023-06-15,3,Website,199
278,51,F,Married,Low,0,1423.1,284.62,5,1.0,2022-08-06,0.0,0.0,2023-02-22,22,Online Banking,312
279,62,M,Divorced,Medium,0,1209.94,302.485,4,1.0,2022-04-13,1.0,1.0,2023-04-12,6,Mobile App,263
280,52,F,Single,High,0,836.33,209.0825,4,2.0,2022-06-11,1.0,0.5,2023-11-19,42,Online Banking,42
281,52,M,Married,Medium,0,1563.95,195.49375,8,1.0,2022-07-23,1.0,1.0,2023-12-15,34,Online Banking,16
282,42,M,Single,High,1,2016.68,403.336,5,1.0,2022-10-25,1.0,1.0,2023-07-22,3,Online Banking,162
286,54,F,Widowed,Low,1,512.1899999999999,256.09499999999997,2,2.0,2022-10-16,1.0,0.5,2023-04-03,5,Website,272
287,18,M,Widowed,Low,0,615.0699999999999,307.53499999999997,2,2.0,2022-12-04,1.0,0.5,2023-06-10,20,Website,204
288,29,F,Widowed,High,0,2217.85,277.23125,8,2.0,2022-11-17,0.0,0.0,2023-03-21,1,Website,285
290,23,M,Widowed,High,0,403.33,403.33,1,1.0,2022-12-21,0.0,0.0,2023-09-15,9,Mobile App,107
291,34,F,Divorced,High,0,1572.74,262.12333333333333,6,2.0,2022-08-18,0.0,0.0,2023-09-26,15,Website,96
292,26,M,Single,Medium,0,2429.7,303.7125,8,2.0,2022-04-27,1.0,0.5,2023-12-06,37,Website,25
294,35,F,Widowed,Low,0,1882.08,313.68,6,1.0,2022-09-08,1.0,1.0,2023-03-19,22,Online Banking,287
296,53,M,Divorced,Low,0,261.24,261.24,1,1.0,2022-03-27,0.0,0.0,2023-12-01,38,Mobile App,30
298,58,F,Widowed,High,0,1305.25,217.54166666666666,6,1.0,2022-11-07,0.0,0.0,2023-08-23,29,Website,130
299,54,M,Widowed,Medium,0,9.8,9.8,1,2.0,2022-06-03,1.0,0.5,2023-11-04,46,Mobile App,57
300,66,F,Divorced,High,0,926.5300000000001,231.63250000000002,4,2.0,2022-11-03,2.0,1.0,2023-10-15,32,Website,77
301,43,F,Widowed,Low,0,1298.95,216.49166666666667,6,1.0,2022-09-30,1.0,1.0,2023-10-02,34,Online Banking,90
302,21,M,Widowed,High,0,925.58,231.395,4,2.0,2022-09-29,2.0,1.0,2023-02-18,8,Website,316
303,57,F,Married,High,0,948.96,316.32,3,1.0,2022-08-23,1.0,1.0,2023-05-20,34,Online Banking,225
304,53,F,Married,High,0,695.73,231.91,3,1.0,2022-12-08,0.0,0.0,2023-04-28,5,Online Banking,247
307,47,M,Married,High,0,1416.68,354.17,4,1.0,2022-03-16,1.0,1.0,2023-11-04,20,Mobile App,57
309,51,M,Single,High,0,1400.5,280.1,5,1.0,2022-12-28,1.0,1.0,2023-04-16,27,Online Banking,259
311,35,M,Widowed,High,1,592.9,118.58,5,2.0,2022-06-07,2.0,1.0,2023-07-07,46,Mobile App,177
312,47,M,Single,Medium,0,283.16,141.58,2,2.0,2022-03-22,0.0,0.0,2023-06-23,29,Website,191
314,20,M,Single,Medium,0,536.29,268.145,2,1.0,2022-08-03,0.0,0.0,2023-03-21,26,Mobile App,285
